seq1,seq2,max_identical_run
gu_33_chr16_1289411_1292908,gu_80_chr16_3030148_3033041,54
gu_33_chr16_1289411_1292908,gu_81_chr16_3050921_3053875,54
gu_33_chr16_1289411_1292908,gu_82_chr16_3087392_3090284,54
gu_33_chr16_1289411_1292908,gu_83_chr16_3127650_3130532,40
gu_33_chr16_1289411_1292908,gu_84_chr16_3165391_3168282,28
gu_33_chr16_1289411_1292908,gu_85_chr16_3180891_3183846,28
gu_33_chr16_1289411_1292908,gu_86_chr16_3227120_3230009,28
gu_33_chr16_1289411_1292908,gu_87_chr16_3281440_3284332,54
gu_33_chr16_1289411_1292908,gu_88_chr16_3380634_3383525,54
gu_33_chr16_1289411_1292908,gu_90_chr16_3430734_3433690,40
gu_33_chr16_1289411_1292908,gu_92_chr16_3462961_3465851,54
gu_33_chr16_1289411_1292908,gu_93_chr16_3512119_3515072,37
gu_33_chr16_1289411_1292908,gu_94_chr16_3566394_3569285,54
gu_33_chr16_1289411_1292908,gu_95_chr16_3607948_3610839,40
gu_33_chr16_1289411_1292908,gu_96_chr16_3651224_3654115,54
gu_33_chr16_1289411_1292908,gu_97_chr16_3714670_3717624,54
gu_33_chr16_1289411_1292908,gu_98_chr16_3731309_3734191,54
gu_33_chr16_1289411_1292908,gu_99_chr16_3794061_3797015,54
gu_33_chr16_1289411_1292908,gu_100_chr16_3849542_3852497,23
gu_33_chr16_1289411_1292908,gu_101_chr16_3903539_3906431,54
gu_33_chr16_1289411_1292908,gu_102_chr16_3943581_3947002,44
gu_33_chr16_1289411_1292908,gu_103_chr16_3988921_3991803,54
gu_33_chr16_1289411_1292908,gu_104_chr16_4063763_4066654,54
gu_33_chr16_1289411_1292908,gu_114_chr25_1129000_1132488,39
gu_33_chr16_1289411_1292908,gu_117_chr25_1357033_1360451,52
gu_33_chr16_1289411_1292908,gu_120_chr25_1510385_1513874,33
gu_33_chr16_1289411_1292908,gu_124_chr25_1801998_1805490,52
gu_33_chr16_1289411_1292908,gu_131_chr25_2296635_2300076,52
gu_33_chr16_1289411_1292908,gu_139_chr25_3099769_3103179,40
gu_33_chr16_1289411_1292908,gu_141_chr25_3203255_3206699,50
gu_33_chr16_1289411_1292908,gu_146_chr25_3788109_3791528,52
gu_33_chr16_1289411_1292908,gu_154_chr25_4346141_4349583,52
gu_33_chr16_1289411_1292908,gu_160_chr25_4823170_4826663,52
gu_33_chr16_1289411_1292908,gu_164_chr28_5959215_5962162,45
gu_33_chr16_1289411_1292908,gu_172_chr29_824081_827569,52
gu_33_chr16_1289411_1292908,gu_173_chr29_885316_897684,27
gu_33_chr16_1289411_1292908,gu_176_chr29_1029136_1046074,44
gu_33_chr16_1289411_1292908,gu_180_chr29_1261409_1264916,52
gu_33_chr16_1289411_1292908,gu_181_chr29_1297671_1321050,52
gu_33_chr16_1289411_1292908,gu_183_chr29_1375460_1378948,43
gu_33_chr16_1289411_1292908,gu_186_chr29_1492776_1496254,52
gu_33_chr16_1289411_1292908,gu_188_chr29_1545595_1549081,51
gu_33_chr16_1289411_1292908,gu_190_chr29_1850465_1853955,38
gu_33_chr16_1289411_1292908,gu_196_chr29_2235895_2239350,52
gu_33_chr16_1289411_1292908,gu_198_chr29_2392670_2396178,28
gu_33_chr16_1289411_1292908,gu_202_chr30_2347314_2350798,29
gu_33_chr16_1289411_1292908,gu_203_chr30_2356706_2359763,27
gu_33_chr16_1289411_1292908,gu_205_chr30_3032603_3036088,52
gu_33_chr16_1289411_1292908,gu_206_chr30_3131368_3134858,52
gu_33_chr16_1289411_1292908,gu_207_chr30_3282286_3285769,52
gu_33_chr16_1289411_1292908,gu_211_chr30_3971011_3974366,29
gu_33_chr16_1289411_1292908,gu_215_chr30_4867654_4871152,45
gu_33_chr16_1289411_1292908,gu_216_chr30_5198346_5202350,29
gu_33_chr16_1289411_1292908,gu_218_chr30_5524514_5527959,44
gu_33_chr16_1289411_1292908,gu_220_chr30_5634846_5638335,52
gu_33_chr16_1289411_1292908,gu_222_chr30_6272448_6275937,52
gu_33_chr16_1289411_1292908,gu_224_chr30_6323553_6327062,52
gu_33_chr16_1289411_1292908,gu_225_chr30_6785028_6788382,44
gu_33_chr16_1289411_1292908,gu_232_chr30_8562056_8565564,26
gu_33_chr16_1289411_1292908,gu_233_chr30_9008213_9010764,44
gu_33_chr16_1289411_1292908,gu_236_chr30_9402950_9406438,33
gu_33_chr16_1289411_1292908,gu_240_chr31_2755437_2758794,40
gu_33_chr16_1289411_1292908,gu_245_chr31_3208662_3212034,52
gu_33_chr16_1289411_1292908,gu_248_chr31_3469354_3472840,52
gu_33_chr16_1289411_1292908,gu_249_chr31_3629970_3633342,44
gu_33_chr16_1289411_1292908,gu_253_chr31_3856105_3859365,45
gu_33_chr16_1289411_1292908,gu_255_chr31_3921763_3925248,28
gu_33_chr16_1289411_1292908,gu_258_chr31_4052960_4055431,52
gu_33_chr16_1289411_1292908,gu_259_chr31_4166091_4169579,27
gu_33_chr16_1289411_1292908,gu_261_chr31_4337918_4341355,27
gu_33_chr16_1289411_1292908,gu_262_chr31_4403421_4406909,52
gu_33_chr16_1289411_1292908,gu_267_chr31_4863405_4866843,50
gu_33_chr16_1289411_1292908,gu_269_chr32_2878258_2881700,52
gu_33_chr16_1289411_1292908,gu_271_chr32_3085861_3089319,33
gu_33_chr16_1289411_1292908,gu_274_chr32_3870247_3873732,52
gu_33_chr16_1289411_1292908,gu_276_chr32_4315921_4319428,28
gu_33_chr16_1289411_1292908,gu_280_chr33_1940682_1944118,69
gu_33_chr16_1289411_1292908,gu_286_chr33_2505410_2508896,52
gu_33_chr16_1289411_1292908,gu_291_chr33_3056198_3063744,23
gu_33_chr16_1289411_1292908,gu_298_chr33_3443178_3446601,52
gu_33_chr16_1289411_1292908,gu_300_chr33_3537956_3541463,30
gu_33_chr16_1289411_1292908,gu_301_chr33_3615554_3618992,52
gu_33_chr16_1289411_1292908,gu_304_chr34_454434_457898,28
gu_33_chr16_1289411_1292908,gu_306_chr34_657353_660790,45
gu_33_chr16_1289411_1292908,gu_316_chr34_1496505_1508104,50
gu_33_chr16_1289411_1292908,gu_318_chr34_1619802_1623535,52
gu_33_chr16_1289411_1292908,gu_326_chr34_2237326_2240814,52
gu_33_chr16_1289411_1292908,gu_327_chr35_2231709_2235102,44
gu_33_chr16_1289411_1292908,gu_328_chr35_2258214_2261608,41
gu_33_chr16_1289411_1292908,gu_330_chr35_2293713_2297107,44
gu_33_chr16_1289411_1292908,gu_331_chr35_2323237_2326715,49
gu_33_chr16_1289411_1292908,gu_333_chr35_2388522_2391914,44
gu_33_chr16_1289411_1292908,gu_334_chr35_2416361_2419838,52
gu_33_chr16_1289411_1292908,gu_336_chr35_2470710_2474098,44
gu_33_chr16_1289411_1292908,gu_337_chr35_2484076_2487552,52
gu_33_chr16_1289411_1292908,gu_338_chr35_2509685_2513079,44
gu_33_chr16_1289411_1292908,gu_339_chr35_2554992_2580750,44
gu_33_chr16_1289411_1292908,gu_340_chr35_2616331_2619724,41
gu_33_chr16_1289411_1292908,gu_342_chr35_2667738_2671129,55
gu_33_chr16_1289411_1292908,gu_343_chr35_2701691_2705011,41
gu_33_chr16_1289411_1292908,gu_346_chr35_2838781_2842181,37
gu_33_chr16_1289411_1292908,gu_347_chr35_2865367_2868760,44
gu_33_chr16_1289411_1292908,gu_348_chr35_2887071_2890464,44
gu_33_chr16_1289411_1292908,gu_352_chr35_3066534_3069931,44
gu_33_chr16_1289411_1292908,gu_354_chr35_3126591_3129985,44
gu_33_chr16_1289411_1292908,gu_359_chr35_3290846_3294232,41
gu_33_chr16_1289411_1292908,gu_361_chr35_3331866_3335259,44
gu_33_chr16_1289411_1292908,gu_364_chr35_3425950_3429271,41
gu_33_chr16_1289411_1292908,gu_365_chr35_3453342_3456735,41
gu_33_chr16_1289411_1292908,gu_367_chr35_3522849_3526187,44
gu_33_chr16_1289411_1292908,gu_368_chr35_3560995_3564388,32
gu_33_chr16_1289411_1292908,gu_369_chr35_3587142_3590536,44
gu_33_chr16_1289411_1292908,gu_372_chr35_3676694_3680014,37
gu_33_chr16_1289411_1292908,gu_374_chr35_3740785_3744179,44
gu_33_chr16_1289411_1292908,gu_378_chr36_2595912_2599335,52
gu_33_chr16_1289411_1292908,gu_379_chr36_2706631_2709913,29
gu_33_chr16_1289411_1292908,gu_380_chr36_2791567_2793848,41
gu_33_chr16_1289411_1292908,gu_381_chr36_3234909_3238995,52
gu_33_chr16_1289411_1292908,gu_382_chr36_3267027_3270717,27
gu_33_chr16_1289411_1292908,gu_384_chr36_3595701_3599149,45
gu_33_chr16_1289411_1292908,gu_387_chr36_3907516_3911005,52
gu_33_chr16_1289411_1292908,gu_391_chr37_2496059_2499517,41
gu_33_chr16_1289411_1292908,gu_394_chr37_3270775_3274233,41
gu_33_chr16_1289411_1292908,gu_400_chr37_4683342_4686689,44
gu_33_chr16_1289411_1292908,gu_408_chr37_7188755_7192193,41
gu_34_chr16_1310272_1313163,gu_35_chr16_1374654_1377546,35
gu_34_chr16_1310272_1313163,gu_36_chr16_1408215_1411107,27
gu_34_chr16_1310272_1313163,gu_37_chr16_1435216_1438107,37
gu_34_chr16_1310272_1313163,gu_38_chr16_1478472_1481363,49
gu_34_chr16_1310272_1313163,gu_39_chr16_1532441_1535396,38
gu_34_chr16_1310272_1313163,gu_40_chr16_1611497_1614997,37
gu_34_chr16_1310272_1313163,gu_41_chr16_1634416_1637371,51
gu_34_chr16_1310272_1313163,gu_42_chr16_1700023_1702914,37
gu_34_chr16_1310272_1313163,gu_43_chr16_1753490_1756380,65
gu_34_chr16_1310272_1313163,gu_44_chr16_1779141_1782038,37
gu_34_chr16_1310272_1313163,gu_45_chr16_1805339_1808293,27
gu_34_chr16_1310272_1313163,gu_46_chr16_1857162_1860116,25
gu_34_chr16_1310272_1313163,gu_47_chr16_1914205_1917158,37
gu_34_chr16_1310272_1313163,gu_48_chr16_1937007_1939889,35
gu_34_chr16_1310272_1313163,gu_49_chr16_1985267_1988159,65
gu_34_chr16_1310272_1313163,gu_50_chr16_2007994_2010884,37
gu_34_chr16_1310272_1313163,gu_51_chr16_2060222_2063114,37
gu_34_chr16_1310272_1313163,gu_52_chr16_2086065_2089020,65
gu_34_chr16_1310272_1313163,gu_53_chr16_2125730_2128685,37
gu_34_chr16_1310272_1313163,gu_54_chr16_2147841_2150731,27
gu_34_chr16_1310272_1313163,gu_55_chr16_2198378_2201866,47
gu_34_chr16_1310272_1313163,gu_56_chr16_2240550_2244018,41
gu_34_chr16_1310272_1313163,gu_57_chr16_2271535_2274424,51
gu_34_chr16_1310272_1313163,gu_58_chr16_2312053_2314945,31
gu_34_chr16_1310272_1313163,gu_59_chr16_2326924_2329816,51
gu_34_chr16_1310272_1313163,gu_60_chr16_2358646_2361538,43
gu_34_chr16_1310272_1313163,gu_61_chr16_2387151_2390041,27
gu_34_chr16_1310272_1313163,gu_62_chr16_2408616_2411507,51
gu_34_chr16_1310272_1313163,gu_63_chr16_2423161_2426041,44
gu_34_chr16_1310272_1313163,gu_64_chr16_2446093_2466060,37
gu_34_chr16_1310272_1313163,gu_65_chr16_2495946_2515081,37
gu_34_chr16_1310272_1313163,gu_66_chr16_2556796_2559687,47
gu_34_chr16_1310272_1313163,gu_67_chr16_2579788_2582680,43
gu_34_chr16_1310272_1313163,gu_68_chr16_2628967_2631922,53
gu_34_chr16_1310272_1313163,gu_69_chr16_2651613_2654566,41
gu_34_chr16_1310272_1313163,gu_70_chr16_2738964_2741917,37
gu_34_chr16_1310272_1313163,gu_71_chr16_2767650_2770541,42
gu_34_chr16_1310272_1313163,gu_72_chr16_2793706_2796661,46
gu_34_chr16_1310272_1313163,gu_73_chr16_2820672_2823625,37
gu_34_chr16_1310272_1313163,gu_74_chr16_2850751_2853706,47
gu_34_chr16_1310272_1313163,gu_75_chr16_2873168_2876669,37
gu_34_chr16_1310272_1313163,gu_76_chr16_2925767_2928657,39
gu_34_chr16_1310272_1313163,gu_77_chr16_2951319_2954209,51
gu_34_chr16_1310272_1313163,gu_78_chr16_2978765_2981719,51
gu_34_chr16_1310272_1313163,gu_79_chr16_3006500_3009392,51
gu_34_chr16_1310272_1313163,gu_80_chr16_3030148_3033041,37
gu_34_chr16_1310272_1313163,gu_81_chr16_3050921_3053875,27
gu_34_chr16_1310272_1313163,gu_82_chr16_3087392_3090284,65
gu_34_chr16_1310272_1313163,gu_83_chr16_3127650_3130532,65
gu_34_chr16_1310272_1313163,gu_84_chr16_3165391_3168282,43
gu_34_chr16_1310272_1313163,gu_85_chr16_3180891_3183846,37
gu_34_chr16_1310272_1313163,gu_86_chr16_3227120_3230009,51
gu_34_chr16_1310272_1313163,gu_87_chr16_3281440_3284332,37
gu_34_chr16_1310272_1313163,gu_88_chr16_3380634_3383525,28
gu_34_chr16_1310272_1313163,gu_89_chr16_3399519_3402410,51
gu_34_chr16_1310272_1313163,gu_90_chr16_3430734_3433690,65
gu_34_chr16_1310272_1313163,gu_92_chr16_3462961_3465851,44
gu_34_chr16_1310272_1313163,gu_94_chr16_3566394_3569285,61
gu_34_chr16_1310272_1313163,gu_95_chr16_3607948_3610839,65
gu_34_chr16_1310272_1313163,gu_96_chr16_3651224_3654115,65
gu_34_chr16_1310272_1313163,gu_97_chr16_3714670_3717624,37
gu_34_chr16_1310272_1313163,gu_98_chr16_3731309_3734191,65
gu_34_chr16_1310272_1313163,gu_99_chr16_3794061_3797015,42
gu_34_chr16_1310272_1313163,gu_100_chr16_3849542_3852497,50
gu_34_chr16_1310272_1313163,gu_101_chr16_3903539_3906431,65
gu_34_chr16_1310272_1313163,gu_103_chr16_3988921_3991803,37
gu_34_chr16_1310272_1313163,gu_104_chr16_4063763_4066654,49
gu_34_chr16_1310272_1313163,gu_133_chr25_2440388_2444028,24
gu_34_chr16_1310272_1313163,gu_195_chr29_2149600_2153087,24
gu_34_chr16_1310272_1313163,gu_235_chr30_9152098_9155525,24
gu_34_chr16_1310272_1313163,gu_290_chr33_3043133_3046621,24
gu_34_chr16_1310272_1313163,gu_296_chr33_3284176_3287962,24
gu_34_chr16_1310272_1313163,gu_297_chr33_3429604_3433059,24
gu_34_chr16_1310272_1313163,gu_307_chr34_779685_796487,24
gu_34_chr16_1310272_1313163,gu_319_chr34_1676441_1680085,24
gu_34_chr16_1310272_1313163,gu_376_chr36_2336066_2339531,28
gu_34_chr16_1310272_1313163,gu_396_chr37_3822953_3826302,24
gu_35_chr16_1374654_1377546,gu_36_chr16_1408215_1411107,51
gu_35_chr16_1374654_1377546,gu_37_chr16_1435216_1438107,70
gu_35_chr16_1374654_1377546,gu_38_chr16_1478472_1481363,62
gu_35_chr16_1374654_1377546,gu_39_chr16_1532441_1535396,63
gu_35_chr16_1374654_1377546,gu_40_chr16_1611497_1614997,36
gu_35_chr16_1374654_1377546,gu_41_chr16_1634416_1637371,26
gu_35_chr16_1374654_1377546,gu_42_chr16_1700023_1702914,80
gu_35_chr16_1374654_1377546,gu_43_chr16_1753490_1756380,55
gu_35_chr16_1374654_1377546,gu_44_chr16_1779141_1782038,55
gu_35_chr16_1374654_1377546,gu_45_chr16_1805339_1808293,62
gu_35_chr16_1374654_1377546,gu_46_chr16_1857162_1860116,93
gu_35_chr16_1374654_1377546,gu_47_chr16_1914205_1917158,105
gu_35_chr16_1374654_1377546,gu_48_chr16_1937007_1939889,47
gu_35_chr16_1374654_1377546,gu_49_chr16_1985267_1988159,35
gu_35_chr16_1374654_1377546,gu_50_chr16_2007994_2010884,55
gu_35_chr16_1374654_1377546,gu_51_chr16_2060222_2063114,41
gu_35_chr16_1374654_1377546,gu_52_chr16_2086065_2089020,55
gu_35_chr16_1374654_1377546,gu_53_chr16_2125730_2128685,82
gu_35_chr16_1374654_1377546,gu_54_chr16_2147841_2150731,62
gu_35_chr16_1374654_1377546,gu_55_chr16_2198378_2201866,66
gu_35_chr16_1374654_1377546,gu_56_chr16_2240550_2244018,73
gu_35_chr16_1374654_1377546,gu_57_chr16_2271535_2274424,36
gu_35_chr16_1374654_1377546,gu_58_chr16_2312053_2314945,57
gu_35_chr16_1374654_1377546,gu_59_chr16_2326924_2329816,26
gu_35_chr16_1374654_1377546,gu_60_chr16_2358646_2361538,42
gu_35_chr16_1374654_1377546,gu_61_chr16_2387151_2390041,55
gu_35_chr16_1374654_1377546,gu_62_chr16_2408616_2411507,53
gu_35_chr16_1374654_1377546,gu_63_chr16_2423161_2426041,55
gu_35_chr16_1374654_1377546,gu_64_chr16_2446093_2466060,36
gu_35_chr16_1374654_1377546,gu_65_chr16_2495946_2515081,67
gu_35_chr16_1374654_1377546,gu_66_chr16_2556796_2559687,55
gu_35_chr16_1374654_1377546,gu_67_chr16_2579788_2582680,47
gu_35_chr16_1374654_1377546,gu_68_chr16_2628967_2631922,62
gu_35_chr16_1374654_1377546,gu_69_chr16_2651613_2654566,59
gu_35_chr16_1374654_1377546,gu_70_chr16_2738964_2741917,62
gu_35_chr16_1374654_1377546,gu_71_chr16_2767650_2770541,36
gu_35_chr16_1374654_1377546,gu_72_chr16_2793706_2796661,35
gu_35_chr16_1374654_1377546,gu_73_chr16_2820672_2823625,70
gu_35_chr16_1374654_1377546,gu_74_chr16_2850751_2853706,84
gu_35_chr16_1374654_1377546,gu_75_chr16_2873168_2876669,36
gu_35_chr16_1374654_1377546,gu_76_chr16_2925767_2928657,55
gu_35_chr16_1374654_1377546,gu_77_chr16_2951319_2954209,26
gu_35_chr16_1374654_1377546,gu_78_chr16_2978765_2981719,38
gu_35_chr16_1374654_1377546,gu_79_chr16_3006500_3009392,43
gu_35_chr16_1374654_1377546,gu_80_chr16_3030148_3033041,67
gu_35_chr16_1374654_1377546,gu_81_chr16_3050921_3053875,55
gu_35_chr16_1374654_1377546,gu_82_chr16_3087392_3090284,55
gu_35_chr16_1374654_1377546,gu_83_chr16_3127650_3130532,35
gu_35_chr16_1374654_1377546,gu_84_chr16_3165391_3168282,47
gu_35_chr16_1374654_1377546,gu_85_chr16_3180891_3183846,36
gu_35_chr16_1374654_1377546,gu_86_chr16_3227120_3230009,63
gu_35_chr16_1374654_1377546,gu_87_chr16_3281440_3284332,65
gu_35_chr16_1374654_1377546,gu_88_chr16_3380634_3383525,62
gu_35_chr16_1374654_1377546,gu_89_chr16_3399519_3402410,27
gu_35_chr16_1374654_1377546,gu_90_chr16_3430734_3433690,69
gu_35_chr16_1374654_1377546,gu_92_chr16_3462961_3465851,66
gu_35_chr16_1374654_1377546,gu_93_chr16_3512119_3515072,62
gu_35_chr16_1374654_1377546,gu_94_chr16_3566394_3569285,69
gu_35_chr16_1374654_1377546,gu_95_chr16_3607948_3610839,62
gu_35_chr16_1374654_1377546,gu_96_chr16_3651224_3654115,62
gu_35_chr16_1374654_1377546,gu_97_chr16_3714670_3717624,93
gu_35_chr16_1374654_1377546,gu_98_chr16_3731309_3734191,59
gu_35_chr16_1374654_1377546,gu_99_chr16_3794061_3797015,62
gu_35_chr16_1374654_1377546,gu_100_chr16_3849542_3852497,30
gu_35_chr16_1374654_1377546,gu_101_chr16_3903539_3906431,93
gu_35_chr16_1374654_1377546,gu_102_chr16_3943581_3947002,41
gu_35_chr16_1374654_1377546,gu_103_chr16_3988921_3991803,59
gu_35_chr16_1374654_1377546,gu_104_chr16_4063763_4066654,55
gu_36_chr16_1408215_1411107,gu_37_chr16_1435216_1438107,42
gu_36_chr16_1408215_1411107,gu_38_chr16_1478472_1481363,42
gu_36_chr16_1408215_1411107,gu_39_chr16_1532441_1535396,26
gu_36_chr16_1408215_1411107,gu_41_chr16_1634416_1637371,27
gu_36_chr16_1408215_1411107,gu_42_chr16_1700023_1702914,45
gu_36_chr16_1408215_1411107,gu_43_chr16_1753490_1756380,42
gu_36_chr16_1408215_1411107,gu_44_chr16_1779141_1782038,41
gu_36_chr16_1408215_1411107,gu_45_chr16_1805339_1808293,42
gu_36_chr16_1408215_1411107,gu_46_chr16_1857162_1860116,55
gu_36_chr16_1408215_1411107,gu_47_chr16_1914205_1917158,45
gu_36_chr16_1408215_1411107,gu_49_chr16_1985267_1988159,27
gu_36_chr16_1408215_1411107,gu_50_chr16_2007994_2010884,41
gu_36_chr16_1408215_1411107,gu_51_chr16_2060222_2063114,41
gu_36_chr16_1408215_1411107,gu_52_chr16_2086065_2089020,38
gu_36_chr16_1408215_1411107,gu_53_chr16_2125730_2128685,45
gu_36_chr16_1408215_1411107,gu_54_chr16_2147841_2150731,42
gu_36_chr16_1408215_1411107,gu_55_chr16_2198378_2201866,42
gu_36_chr16_1408215_1411107,gu_56_chr16_2240550_2244018,55
gu_36_chr16_1408215_1411107,gu_57_chr16_2271535_2274424,43
gu_36_chr16_1408215_1411107,gu_58_chr16_2312053_2314945,42
gu_36_chr16_1408215_1411107,gu_59_chr16_2326924_2329816,27
gu_36_chr16_1408215_1411107,gu_60_chr16_2358646_2361538,41
gu_36_chr16_1408215_1411107,gu_61_chr16_2387151_2390041,55
gu_36_chr16_1408215_1411107,gu_62_chr16_2408616_2411507,33
gu_36_chr16_1408215_1411107,gu_63_chr16_2423161_2426041,50
gu_36_chr16_1408215_1411107,gu_64_chr16_2446093_2466060,25
gu_36_chr16_1408215_1411107,gu_65_chr16_2495946_2515081,53
gu_36_chr16_1408215_1411107,gu_66_chr16_2556796_2559687,44
gu_36_chr16_1408215_1411107,gu_68_chr16_2628967_2631922,42
gu_36_chr16_1408215_1411107,gu_69_chr16_2651613_2654566,26
gu_36_chr16_1408215_1411107,gu_70_chr16_2738964_2741917,55
gu_36_chr16_1408215_1411107,gu_71_chr16_2767650_2770541,27
gu_36_chr16_1408215_1411107,gu_72_chr16_2793706_2796661,23
gu_36_chr16_1408215_1411107,gu_73_chr16_2820672_2823625,42
gu_36_chr16_1408215_1411107,gu_74_chr16_2850751_2853706,40
gu_36_chr16_1408215_1411107,gu_76_chr16_2925767_2928657,55
gu_36_chr16_1408215_1411107,gu_77_chr16_2951319_2954209,27
gu_36_chr16_1408215_1411107,gu_78_chr16_2978765_2981719,27
gu_36_chr16_1408215_1411107,gu_79_chr16_3006500_3009392,26
gu_36_chr16_1408215_1411107,gu_80_chr16_3030148_3033041,42
gu_36_chr16_1408215_1411107,gu_81_chr16_3050921_3053875,50
gu_36_chr16_1408215_1411107,gu_82_chr16_3087392_3090284,55
gu_36_chr16_1408215_1411107,gu_83_chr16_3127650_3130532,27
gu_36_chr16_1408215_1411107,gu_85_chr16_3180891_3183846,43
gu_36_chr16_1408215_1411107,gu_86_chr16_3227120_3230009,26
gu_36_chr16_1408215_1411107,gu_87_chr16_3281440_3284332,50
gu_36_chr16_1408215_1411107,gu_88_chr16_3380634_3383525,45
gu_36_chr16_1408215_1411107,gu_89_chr16_3399519_3402410,27
gu_36_chr16_1408215_1411107,gu_90_chr16_3430734_3433690,40
gu_36_chr16_1408215_1411107,gu_92_chr16_3462961_3465851,42
gu_36_chr16_1408215_1411107,gu_93_chr16_3512119_3515072,55
gu_36_chr16_1408215_1411107,gu_94_chr16_3566394_3569285,42
gu_36_chr16_1408215_1411107,gu_95_chr16_3607948_3610839,42
gu_36_chr16_1408215_1411107,gu_96_chr16_3651224_3654115,42
gu_36_chr16_1408215_1411107,gu_97_chr16_3714670_3717624,50
gu_36_chr16_1408215_1411107,gu_98_chr16_3731309_3734191,39
gu_36_chr16_1408215_1411107,gu_99_chr16_3794061_3797015,55
gu_36_chr16_1408215_1411107,gu_101_chr16_3903539_3906431,42
gu_36_chr16_1408215_1411107,gu_102_chr16_3943581_3947002,41
gu_36_chr16_1408215_1411107,gu_103_chr16_3988921_3991803,39
gu_36_chr16_1408215_1411107,gu_104_chr16_4063763_4066654,41
gu_37_chr16_1435216_1438107,gu_38_chr16_1478472_1481363,62
gu_37_chr16_1435216_1438107,gu_39_chr16_1532441_1535396,38
gu_37_chr16_1435216_1438107,gu_40_chr16_1611497_1614997,41
gu_37_chr16_1435216_1438107,gu_42_chr16_1700023_1702914,81
gu_37_chr16_1435216_1438107,gu_43_chr16_1753490_1756380,44
gu_37_chr16_1435216_1438107,gu_44_chr16_1779141_1782038,99
gu_37_chr16_1435216_1438107,gu_45_chr16_1805339_1808293,62
gu_37_chr16_1435216_1438107,gu_46_chr16_1857162_1860116,70
gu_37_chr16_1435216_1438107,gu_47_chr16_1914205_1917158,70
gu_37_chr16_1435216_1438107,gu_48_chr16_1937007_1939889,36
gu_37_chr16_1435216_1438107,gu_49_chr16_1985267_1988159,37
gu_37_chr16_1435216_1438107,gu_50_chr16_2007994_2010884,99
gu_37_chr16_1435216_1438107,gu_51_chr16_2060222_2063114,117
gu_37_chr16_1435216_1438107,gu_52_chr16_2086065_2089020,67
gu_37_chr16_1435216_1438107,gu_53_chr16_2125730_2128685,70
gu_37_chr16_1435216_1438107,gu_54_chr16_2147841_2150731,62
gu_37_chr16_1435216_1438107,gu_55_chr16_2198378_2201866,66
gu_37_chr16_1435216_1438107,gu_56_chr16_2240550_2244018,72
gu_37_chr16_1435216_1438107,gu_57_chr16_2271535_2274424,49
gu_37_chr16_1435216_1438107,gu_58_chr16_2312053_2314945,57
gu_37_chr16_1435216_1438107,gu_60_chr16_2358646_2361538,56
gu_37_chr16_1435216_1438107,gu_61_chr16_2387151_2390041,56
gu_37_chr16_1435216_1438107,gu_62_chr16_2408616_2411507,53
gu_37_chr16_1435216_1438107,gu_63_chr16_2423161_2426041,52
gu_37_chr16_1435216_1438107,gu_64_chr16_2446093_2466060,47
gu_37_chr16_1435216_1438107,gu_65_chr16_2495946_2515081,67
gu_37_chr16_1435216_1438107,gu_66_chr16_2556796_2559687,72
gu_37_chr16_1435216_1438107,gu_67_chr16_2579788_2582680,36
gu_37_chr16_1435216_1438107,gu_68_chr16_2628967_2631922,62
gu_37_chr16_1435216_1438107,gu_69_chr16_2651613_2654566,32
gu_37_chr16_1435216_1438107,gu_70_chr16_2738964_2741917,62
gu_37_chr16_1435216_1438107,gu_71_chr16_2767650_2770541,65
gu_37_chr16_1435216_1438107,gu_72_chr16_2793706_2796661,38
gu_37_chr16_1435216_1438107,gu_73_chr16_2820672_2823625,72
gu_37_chr16_1435216_1438107,gu_74_chr16_2850751_2853706,72
gu_37_chr16_1435216_1438107,gu_75_chr16_2873168_2876669,41
gu_37_chr16_1435216_1438107,gu_76_chr16_2925767_2928657,60
gu_37_chr16_1435216_1438107,gu_78_chr16_2978765_2981719,63
gu_37_chr16_1435216_1438107,gu_80_chr16_3030148_3033041,82
gu_37_chr16_1435216_1438107,gu_81_chr16_3050921_3053875,42
gu_37_chr16_1435216_1438107,gu_82_chr16_3087392_3090284,60
gu_37_chr16_1435216_1438107,gu_83_chr16_3127650_3130532,37
