seq1,seq2,max_identical_run
gu_126_chr10_6927959_6930566,gu_216_chr10_6799817_6802381,19
gu_126_chr10_6927959_6930566,gu_219_chr10_6954663_6956207,26
gu_126_chr10_6927959_6930566,gu_326_chr11_33907931_33910505,16
gu_137_chr10_7004330_7006047,gu_143_chr10_7129995_7132566,15
gu_137_chr10_7004330_7006047,gu_219_chr10_6954663_6956207,15
gu_137_chr10_7004330_7006047,gu_326_chr11_33907931_33910505,15
gu_137_chr10_7004330_7006047,gu_669_chr31_926552_929129,15
gu_137_chr10_7004330_7006047,gu_689_chr33_1821448_1824025,15
gu_137_chr10_7004330_7006047,gu_1456_chrunknown_566512_569089,15
gu_141_chr10_7062143_7064751,gu_142_chr10_7115637_7118201,31
gu_141_chr10_7062143_7064751,gu_143_chr10_7129995_7132566,30
gu_141_chr10_7062143_7064751,gu_211_chr10_6688622_6691186,30
gu_141_chr10_7062143_7064751,gu_216_chr10_6799817_6802381,18
gu_141_chr10_7062143_7064751,gu_219_chr10_6954663_6956207,38
gu_141_chr10_7062143_7064751,gu_326_chr11_33907931_33910505,16
gu_141_chr10_7062143_7064751,gu_589_chr30_1630221_1632806,16
gu_141_chr10_7062143_7064751,gu_607_chr30_4277650_4280233,16
gu_141_chr10_7062143_7064751,gu_618_chr30_5189835_5192955,16
gu_141_chr10_7062143_7064751,gu_1249_chrunknown_11273_13816,16
gu_141_chr10_7062143_7064751,gu_1251_chrunknown_21980_25120,16
gu_141_chr10_7062143_7064751,gu_1453_chrunknown_185226_187874,15
gu_141_chr10_7062143_7064751,gu_1470_chrunknown_765338_767914,15
gu_142_chr10_7115637_7118201,gu_143_chr10_7129995_7132566,84
gu_142_chr10_7115637_7118201,gu_211_chr10_6688622_6691186,76
gu_142_chr10_7115637_7118201,gu_216_chr10_6799817_6802381,56
gu_142_chr10_7115637_7118201,gu_219_chr10_6954663_6956207,17
gu_142_chr10_7115637_7118201,gu_589_chr30_1630221_1632806,16
gu_142_chr10_7115637_7118201,gu_607_chr30_4277650_4280233,16
gu_142_chr10_7115637_7118201,gu_618_chr30_5189835_5192955,16
gu_142_chr10_7115637_7118201,gu_1249_chrunknown_11273_13816,16
gu_142_chr10_7115637_7118201,gu_1251_chrunknown_21980_25120,16
gu_143_chr10_7129995_7132566,gu_211_chr10_6688622_6691186,76
gu_143_chr10_7129995_7132566,gu_216_chr10_6799817_6802381,56
gu_143_chr10_7129995_7132566,gu_219_chr10_6954663_6956207,31
gu_143_chr10_7129995_7132566,gu_589_chr30_1630221_1632806,16
gu_143_chr10_7129995_7132566,gu_607_chr30_4277650_4280233,16
gu_143_chr10_7129995_7132566,gu_618_chr30_5189835_5192955,16
gu_143_chr10_7129995_7132566,gu_1249_chrunknown_11273_13816,16
gu_143_chr10_7129995_7132566,gu_1251_chrunknown_21980_25120,16
gu_143_chr10_7129995_7132566,gu_1453_chrunknown_185226_187874,15
gu_143_chr10_7129995_7132566,gu_1470_chrunknown_765338_767914,15
gu_152_chr10_3920597_3923180,gu_158_chr10_4955338_4957914,42
gu_152_chr10_3920597_3923180,gu_160_chr10_4964802_4967378,45
gu_152_chr10_3920597_3923180,gu_162_chr10_4974271_4976849,42
gu_152_chr10_3920597_3923180,gu_164_chr10_4983740_4986318,42
gu_152_chr10_3920597_3923180,gu_166_chr10_4993209_4995787,42
gu_152_chr10_3920597_3923180,gu_172_chr10_5125891_5128499,50
gu_152_chr10_3920597_3923180,gu_178_chr10_5230525_5233113,29
gu_152_chr10_3920597_3923180,gu_180_chr10_5254541_5257140,50
gu_152_chr10_3920597_3923180,gu_195_chr10_5612309_5615498,42
gu_152_chr10_3920597_3923180,gu_215_chr10_6785472_6788026,15
gu_152_chr10_3920597_3923180,gu_217_chr10_6855818_6858430,22
gu_152_chr10_3920597_3923180,gu_218_chr10_6919275_6921877,22
gu_152_chr10_3920597_3923180,gu_220_chr10_7053460_7056090,22
gu_152_chr10_3920597_3923180,gu_343_chr11_32515810_32518980,24
gu_152_chr10_3920597_3923180,gu_345_chr11_32527144_32529750,24
gu_152_chr10_3920597_3923180,gu_373_chr15_136776_139917,43
gu_152_chr10_3920597_3923180,gu_381_chr15_168099_171240,46
gu_152_chr10_3920597_3923180,gu_427_chr21_7056153_7058762,22
gu_152_chr10_3920597_3923180,gu_429_chr21_7089478_7092596,28
gu_152_chr10_3920597_3923180,gu_431_chr21_7224765_7227374,44
gu_152_chr10_3920597_3923180,gu_433_chr21_7400057_7402666,30
gu_152_chr10_3920597_3923180,gu_450_chr21_5982716_5985322,24
gu_152_chr10_3920597_3923180,gu_456_chr21_6946128_6949272,28
gu_152_chr10_3920597_3923180,gu_458_chr21_7456977_7460095,53
gu_152_chr10_3920597_3923180,gu_460_chr21_7574641_7577219,20
gu_152_chr10_3920597_3923180,gu_585_chr30_990869_994012,49
gu_152_chr10_3920597_3923180,gu_586_chr30_1165785_1168929,40
gu_152_chr10_3920597_3923180,gu_588_chr30_1469299_1472475,44
gu_152_chr10_3920597_3923180,gu_589_chr30_1630221_1632806,16
gu_152_chr10_3920597_3923180,gu_591_chr30_1759414_1762558,36
gu_152_chr10_3920597_3923180,gu_592_chr30_2046863_2050034,50
gu_152_chr10_3920597_3923180,gu_595_chr30_2732109_2735253,44
gu_152_chr10_3920597_3923180,gu_596_chr30_2913621_2916795,35
gu_152_chr10_3920597_3923180,gu_597_chr30_3301895_3305039,36
gu_152_chr10_3920597_3923180,gu_599_chr30_3408377_3411521,50
gu_152_chr10_3920597_3923180,gu_603_chr30_3641386_3644530,44
gu_152_chr10_3920597_3923180,gu_605_chr30_4106935_4110079,19
gu_152_chr10_3920597_3923180,gu_607_chr30_4277650_4280233,36
gu_152_chr10_3920597_3923180,gu_610_chr30_4700284_4703428,50
gu_152_chr10_3920597_3923180,gu_614_chr30_4934959_4938099,36
gu_152_chr10_3920597_3923180,gu_617_chr30_5061831_5064975,50
gu_152_chr10_3920597_3923180,gu_618_chr30_5189835_5192955,44
gu_152_chr10_3920597_3923180,gu_619_chr30_5337379_5340523,36
gu_152_chr10_3920597_3923180,gu_622_chr30_182666_185286,29
gu_152_chr10_3920597_3923180,gu_638_chr30_1862942_1865555,25
gu_152_chr10_3920597_3923180,gu_642_chr30_2640916_2644060,47
gu_152_chr10_3920597_3923180,gu_649_chr30_3797327_3800471,25
gu_152_chr10_3920597_3923180,gu_652_chr30_4186988_4190106,39
gu_152_chr10_3920597_3923180,gu_655_chr30_4360664_4363273,47
gu_152_chr10_3920597_3923180,gu_656_chr30_4653490_4656661,30
gu_152_chr10_3920597_3923180,gu_659_chr30_4790409_4793556,39
gu_152_chr10_3920597_3923180,gu_669_chr31_926552_929129,15
gu_152_chr10_3920597_3923180,gu_734_chr33_2392467_2395093,21
gu_152_chr10_3920597_3923180,gu_1249_chrunknown_11273_13816,24
gu_152_chr10_3920597_3923180,gu_1251_chrunknown_21980_25120,24
gu_152_chr10_3920597_3923180,gu_1453_chrunknown_185226_187874,24
gu_152_chr10_3920597_3923180,gu_1455_chrunknown_196001_199141,24
gu_152_chr10_3920597_3923180,gu_1468_chrunknown_346123_349293,15
gu_152_chr10_3920597_3923180,gu_1470_chrunknown_765338_767914,24
gu_152_chr10_3920597_3923180,gu_1472_chrunknown_776089_779229,17
gu_152_chr10_3920597_3923180,gu_1473_chrunknown_97346_100485,24
gu_152_chr10_3920597_3923180,gu_1475_chrunknown_108662_111268,24
gu_152_chr10_3920597_3923180,gu_1480_chrunknown_132135_135260,30
gu_158_chr10_4955338_4957914,gu_160_chr10_4964802_4967378,69
gu_158_chr10_4955338_4957914,gu_162_chr10_4974271_4976849,69
gu_158_chr10_4955338_4957914,gu_164_chr10_4983740_4986318,117
gu_158_chr10_4955338_4957914,gu_166_chr10_4993209_4995787,117
gu_158_chr10_4955338_4957914,gu_172_chr10_5125891_5128499,61
gu_158_chr10_4955338_4957914,gu_178_chr10_5230525_5233113,22
gu_158_chr10_4955338_4957914,gu_180_chr10_5254541_5257140,68
gu_158_chr10_4955338_4957914,gu_195_chr10_5612309_5615498,28
gu_158_chr10_4955338_4957914,gu_211_chr10_6688622_6691186,15
gu_158_chr10_4955338_4957914,gu_215_chr10_6785472_6788026,19
gu_158_chr10_4955338_4957914,gu_216_chr10_6799817_6802381,15
gu_158_chr10_4955338_4957914,gu_217_chr10_6855818_6858430,20
gu_158_chr10_4955338_4957914,gu_218_chr10_6919275_6921877,20
gu_158_chr10_4955338_4957914,gu_220_chr10_7053460_7056090,20
gu_158_chr10_4955338_4957914,gu_343_chr11_32515810_32518980,38
gu_158_chr10_4955338_4957914,gu_345_chr11_32527144_32529750,38
gu_158_chr10_4955338_4957914,gu_373_chr15_136776_139917,42
gu_158_chr10_4955338_4957914,gu_381_chr15_168099_171240,52
gu_158_chr10_4955338_4957914,gu_427_chr21_7056153_7058762,21
gu_158_chr10_4955338_4957914,gu_429_chr21_7089478_7092596,21
gu_158_chr10_4955338_4957914,gu_431_chr21_7224765_7227374,42
gu_158_chr10_4955338_4957914,gu_433_chr21_7400057_7402666,22
gu_158_chr10_4955338_4957914,gu_450_chr21_5982716_5985322,24
gu_158_chr10_4955338_4957914,gu_456_chr21_6946128_6949272,29
gu_158_chr10_4955338_4957914,gu_458_chr21_7456977_7460095,52
gu_158_chr10_4955338_4957914,gu_460_chr21_7574641_7577219,20
gu_158_chr10_4955338_4957914,gu_585_chr30_990869_994012,42
gu_158_chr10_4955338_4957914,gu_586_chr30_1165785_1168929,40
gu_158_chr10_4955338_4957914,gu_588_chr30_1469299_1472475,42
gu_158_chr10_4955338_4957914,gu_589_chr30_1630221_1632806,16
gu_158_chr10_4955338_4957914,gu_591_chr30_1759414_1762558,36
gu_158_chr10_4955338_4957914,gu_592_chr30_2046863_2050034,42
gu_158_chr10_4955338_4957914,gu_595_chr30_2732109_2735253,42
gu_158_chr10_4955338_4957914,gu_596_chr30_2913621_2916795,35
gu_158_chr10_4955338_4957914,gu_597_chr30_3301895_3305039,36
gu_158_chr10_4955338_4957914,gu_599_chr30_3408377_3411521,42
gu_158_chr10_4955338_4957914,gu_603_chr30_3641386_3644530,42
gu_158_chr10_4955338_4957914,gu_605_chr30_4106935_4110079,19
gu_158_chr10_4955338_4957914,gu_607_chr30_4277650_4280233,36
gu_158_chr10_4955338_4957914,gu_610_chr30_4700284_4703428,42
gu_158_chr10_4955338_4957914,gu_614_chr30_4934959_4938099,36
gu_158_chr10_4955338_4957914,gu_617_chr30_5061831_5064975,42
gu_158_chr10_4955338_4957914,gu_618_chr30_5189835_5192955,42
gu_158_chr10_4955338_4957914,gu_619_chr30_5337379_5340523,36
gu_158_chr10_4955338_4957914,gu_622_chr30_182666_185286,29
gu_158_chr10_4955338_4957914,gu_638_chr30_1862942_1865555,47
gu_158_chr10_4955338_4957914,gu_642_chr30_2640916_2644060,42
gu_158_chr10_4955338_4957914,gu_649_chr30_3797327_3800471,30
gu_158_chr10_4955338_4957914,gu_652_chr30_4186988_4190106,36
gu_158_chr10_4955338_4957914,gu_655_chr30_4360664_4363273,52
gu_158_chr10_4955338_4957914,gu_656_chr30_4653490_4656661,31
gu_158_chr10_4955338_4957914,gu_659_chr30_4790409_4793556,40
gu_158_chr10_4955338_4957914,gu_669_chr31_926552_929129,15
gu_158_chr10_4955338_4957914,gu_734_chr33_2392467_2395093,26
gu_158_chr10_4955338_4957914,gu_1249_chrunknown_11273_13816,17
gu_158_chr10_4955338_4957914,gu_1251_chrunknown_21980_25120,17
gu_158_chr10_4955338_4957914,gu_1453_chrunknown_185226_187874,17
gu_158_chr10_4955338_4957914,gu_1455_chrunknown_196001_199141,17
gu_158_chr10_4955338_4957914,gu_1468_chrunknown_346123_349293,15
gu_158_chr10_4955338_4957914,gu_1470_chrunknown_765338_767914,17
gu_158_chr10_4955338_4957914,gu_1472_chrunknown_776089_779229,17
gu_158_chr10_4955338_4957914,gu_1473_chrunknown_97346_100485,38
gu_158_chr10_4955338_4957914,gu_1475_chrunknown_108662_111268,38
gu_158_chr10_4955338_4957914,gu_1480_chrunknown_132135_135260,52
gu_160_chr10_4964802_4967378,gu_162_chr10_4974271_4976849,68
gu_160_chr10_4964802_4967378,gu_164_chr10_4983740_4986318,68
gu_160_chr10_4964802_4967378,gu_166_chr10_4993209_4995787,68
gu_160_chr10_4964802_4967378,gu_172_chr10_5125891_5128499,42
gu_160_chr10_4964802_4967378,gu_178_chr10_5230525_5233113,22
gu_160_chr10_4964802_4967378,gu_180_chr10_5254541_5257140,68
gu_160_chr10_4964802_4967378,gu_195_chr10_5612309_5615498,28
gu_160_chr10_4964802_4967378,gu_211_chr10_6688622_6691186,15
gu_160_chr10_4964802_4967378,gu_215_chr10_6785472_6788026,19
gu_160_chr10_4964802_4967378,gu_216_chr10_6799817_6802381,15
gu_160_chr10_4964802_4967378,gu_217_chr10_6855818_6858430,22
gu_160_chr10_4964802_4967378,gu_218_chr10_6919275_6921877,22
gu_160_chr10_4964802_4967378,gu_220_chr10_7053460_7056090,22
gu_160_chr10_4964802_4967378,gu_343_chr11_32515810_32518980,38
gu_160_chr10_4964802_4967378,gu_345_chr11_32527144_32529750,38
gu_160_chr10_4964802_4967378,gu_373_chr15_136776_139917,42
gu_160_chr10_4964802_4967378,gu_381_chr15_168099_171240,65
gu_160_chr10_4964802_4967378,gu_427_chr21_7056153_7058762,21
gu_160_chr10_4964802_4967378,gu_429_chr21_7089478_7092596,21
gu_160_chr10_4964802_4967378,gu_431_chr21_7224765_7227374,42
gu_160_chr10_4964802_4967378,gu_433_chr21_7400057_7402666,22
gu_160_chr10_4964802_4967378,gu_450_chr21_5982716_5985322,24
gu_160_chr10_4964802_4967378,gu_456_chr21_6946128_6949272,30
gu_160_chr10_4964802_4967378,gu_458_chr21_7456977_7460095,66
gu_160_chr10_4964802_4967378,gu_460_chr21_7574641_7577219,20
gu_160_chr10_4964802_4967378,gu_585_chr30_990869_994012,42
gu_160_chr10_4964802_4967378,gu_586_chr30_1165785_1168929,40
gu_160_chr10_4964802_4967378,gu_588_chr30_1469299_1472475,42
gu_160_chr10_4964802_4967378,gu_589_chr30_1630221_1632806,16
gu_160_chr10_4964802_4967378,gu_591_chr30_1759414_1762558,36
gu_160_chr10_4964802_4967378,gu_592_chr30_2046863_2050034,42
gu_160_chr10_4964802_4967378,gu_595_chr30_2732109_2735253,42
gu_160_chr10_4964802_4967378,gu_596_chr30_2913621_2916795,35
gu_160_chr10_4964802_4967378,gu_597_chr30_3301895_3305039,36
gu_160_chr10_4964802_4967378,gu_599_chr30_3408377_3411521,42
gu_160_chr10_4964802_4967378,gu_603_chr30_3641386_3644530,42
gu_160_chr10_4964802_4967378,gu_605_chr30_4106935_4110079,19
gu_160_chr10_4964802_4967378,gu_607_chr30_4277650_4280233,36
gu_160_chr10_4964802_4967378,gu_610_chr30_4700284_4703428,42
gu_160_chr10_4964802_4967378,gu_614_chr30_4934959_4938099,36
gu_160_chr10_4964802_4967378,gu_617_chr30_5061831_5064975,42
gu_160_chr10_4964802_4967378,gu_618_chr30_5189835_5192955,42
gu_160_chr10_4964802_4967378,gu_619_chr30_5337379_5340523,36
gu_160_chr10_4964802_4967378,gu_622_chr30_182666_185286,29
gu_160_chr10_4964802_4967378,gu_638_chr30_1862942_1865555,47
gu_160_chr10_4964802_4967378,gu_642_chr30_2640916_2644060,51
gu_160_chr10_4964802_4967378,gu_649_chr30_3797327_3800471,30
gu_160_chr10_4964802_4967378,gu_652_chr30_4186988_4190106,62
gu_160_chr10_4964802_4967378,gu_655_chr30_4360664_4363273,52
gu_160_chr10_4964802_4967378,gu_656_chr30_4653490_4656661,31
gu_160_chr10_4964802_4967378,gu_659_chr30_4790409_4793556,45
gu_160_chr10_4964802_4967378,gu_669_chr31_926552_929129,15
gu_160_chr10_4964802_4967378,gu_734_chr33_2392467_2395093,26
gu_160_chr10_4964802_4967378,gu_1249_chrunknown_11273_13816,17
gu_160_chr10_4964802_4967378,gu_1251_chrunknown_21980_25120,17
gu_160_chr10_4964802_4967378,gu_1453_chrunknown_185226_187874,17
gu_160_chr10_4964802_4967378,gu_1455_chrunknown_196001_199141,17
gu_160_chr10_4964802_4967378,gu_1468_chrunknown_346123_349293,15
gu_160_chr10_4964802_4967378,gu_1470_chrunknown_765338_767914,17
gu_160_chr10_4964802_4967378,gu_1472_chrunknown_776089_779229,17
gu_160_chr10_4964802_4967378,gu_1473_chrunknown_97346_100485,38
gu_160_chr10_4964802_4967378,gu_1475_chrunknown_108662_111268,38
gu_160_chr10_4964802_4967378,gu_1480_chrunknown_132135_135260,52
gu_162_chr10_4974271_4976849,gu_164_chr10_4983740_4986318,69
gu_162_chr10_4974271_4976849,gu_166_chr10_4993209_4995787,69
gu_162_chr10_4974271_4976849,gu_172_chr10_5125891_5128499,64
gu_162_chr10_4974271_4976849,gu_178_chr10_5230525_5233113,22
gu_162_chr10_4974271_4976849,gu_180_chr10_5254541_5257140,68
gu_162_chr10_4974271_4976849,gu_195_chr10_5612309_5615498,28
gu_162_chr10_4974271_4976849,gu_211_chr10_6688622_6691186,15
gu_162_chr10_4974271_4976849,gu_215_chr10_6785472_6788026,19
gu_162_chr10_4974271_4976849,gu_216_chr10_6799817_6802381,15
gu_162_chr10_4974271_4976849,gu_217_chr10_6855818_6858430,20
gu_162_chr10_4974271_4976849,gu_218_chr10_6919275_6921877,20
gu_162_chr10_4974271_4976849,gu_220_chr10_7053460_7056090,20
gu_162_chr10_4974271_4976849,gu_343_chr11_32515810_32518980,38
gu_162_chr10_4974271_4976849,gu_345_chr11_32527144_32529750,38
gu_162_chr10_4974271_4976849,gu_373_chr15_136776_139917,42
gu_162_chr10_4974271_4976849,gu_381_chr15_168099_171240,52
gu_162_chr10_4974271_4976849,gu_427_chr21_7056153_7058762,21
gu_162_chr10_4974271_4976849,gu_429_chr21_7089478_7092596,21
gu_162_chr10_4974271_4976849,gu_431_chr21_7224765_7227374,42
gu_162_chr10_4974271_4976849,gu_433_chr21_7400057_7402666,22
gu_162_chr10_4974271_4976849,gu_450_chr21_5982716_5985322,24
gu_162_chr10_4974271_4976849,gu_456_chr21_6946128_6949272,29
gu_162_chr10_4974271_4976849,gu_458_chr21_7456977_7460095,52
gu_162_chr10_4974271_4976849,gu_460_chr21_7574641_7577219,20
gu_162_chr10_4974271_4976849,gu_585_chr30_990869_994012,42
gu_162_chr10_4974271_4976849,gu_586_chr30_1165785_1168929,40
gu_162_chr10_4974271_4976849,gu_588_chr30_1469299_1472475,42
gu_162_chr10_4974271_4976849,gu_589_chr30_1630221_1632806,16
gu_162_chr10_4974271_4976849,gu_591_chr30_1759414_1762558,36
gu_162_chr10_4974271_4976849,gu_592_chr30_2046863_2050034,42
gu_162_chr10_4974271_4976849,gu_595_chr30_2732109_2735253,42
gu_162_chr10_4974271_4976849,gu_596_chr30_2913621_2916795,35
gu_162_chr10_4974271_4976849,gu_597_chr30_3301895_3305039,36
gu_162_chr10_4974271_4976849,gu_599_chr30_3408377_3411521,42
gu_162_chr10_4974271_4976849,gu_603_chr30_3641386_3644530,42
gu_162_chr10_4974271_4976849,gu_605_chr30_4106935_4110079,19
gu_162_chr10_4974271_4976849,gu_607_chr30_4277650_4280233,36
gu_162_chr10_4974271_4976849,gu_610_chr30_4700284_4703428,42
gu_162_chr10_4974271_4976849,gu_614_chr30_4934959_4938099,36
gu_162_chr10_4974271_4976849,gu_617_chr30_5061831_5064975,42
gu_162_chr10_4974271_4976849,gu_618_chr30_5189835_5192955,42
gu_162_chr10_4974271_4976849,gu_619_chr30_5337379_5340523,36
gu_162_chr10_4974271_4976849,gu_622_chr30_182666_185286,29
gu_162_chr10_4974271_4976849,gu_638_chr30_1862942_1865555,47
gu_162_chr10_4974271_4976849,gu_642_chr30_2640916_2644060,42
gu_162_chr10_4974271_4976849,gu_649_chr30_3797327_3800471,30
gu_162_chr10_4974271_4976849,gu_652_chr30_4186988_4190106,36
gu_162_chr10_4974271_4976849,gu_655_chr30_4360664_4363273,52
gu_162_chr10_4974271_4976849,gu_656_chr30_4653490_4656661,31
gu_162_chr10_4974271_4976849,gu_659_chr30_4790409_4793556,40
gu_162_chr10_4974271_4976849,gu_669_chr31_926552_929129,15
gu_162_chr10_4974271_4976849,gu_734_chr33_2392467_2395093,26
gu_162_chr10_4974271_4976849,gu_1249_chrunknown_11273_13816,17
gu_162_chr10_4974271_4976849,gu_1251_chrunknown_21980_25120,17
gu_162_chr10_4974271_4976849,gu_1453_chrunknown_185226_187874,17
gu_162_chr10_4974271_4976849,gu_1455_chrunknown_196001_199141,17
gu_162_chr10_4974271_4976849,gu_1468_chrunknown_346123_349293,15
gu_162_chr10_4974271_4976849,gu_1470_chrunknown_765338_767914,17
gu_162_chr10_4974271_4976849,gu_1472_chrunknown_776089_779229,17
gu_162_chr10_4974271_4976849,gu_1473_chrunknown_97346_100485,38
gu_162_chr10_4974271_4976849,gu_1475_chrunknown_108662_111268,38
gu_162_chr10_4974271_4976849,gu_1480_chrunknown_132135_135260,52
gu_164_chr10_4983740_4986318,gu_166_chr10_4993209_4995787,117
gu_164_chr10_4983740_4986318,gu_172_chr10_5125891_5128499,61
gu_164_chr10_4983740_4986318,gu_178_chr10_5230525_5233113,22
gu_164_chr10_4983740_4986318,gu_180_chr10_5254541_5257140,68
gu_164_chr10_4983740_4986318,gu_195_chr10_5612309_5615498,28
gu_164_chr10_4983740_4986318,gu_211_chr10_6688622_6691186,15
gu_164_chr10_4983740_4986318,gu_215_chr10_6785472_6788026,19
gu_164_chr10_4983740_4986318,gu_216_chr10_6799817_6802381,15
gu_164_chr10_4983740_4986318,gu_217_chr10_6855818_6858430,20
gu_164_chr10_4983740_4986318,gu_218_chr10_6919275_6921877,20
gu_164_chr10_4983740_4986318,gu_220_chr10_7053460_7056090,20
gu_164_chr10_4983740_4986318,gu_343_chr11_32515810_32518980,38
gu_164_chr10_4983740_4986318,gu_345_chr11_32527144_32529750,38
gu_164_chr10_4983740_4986318,gu_373_chr15_136776_139917,42
gu_164_chr10_4983740_4986318,gu_381_chr15_168099_171240,52
gu_164_chr10_4983740_4986318,gu_427_chr21_7056153_7058762,21
gu_164_chr10_4983740_4986318,gu_429_chr21_7089478_7092596,21
gu_164_chr10_4983740_4986318,gu_431_chr21_7224765_7227374,42
gu_164_chr10_4983740_4986318,gu_433_chr21_7400057_7402666,22
gu_164_chr10_4983740_4986318,gu_450_chr21_5982716_5985322,24
gu_164_chr10_4983740_4986318,gu_456_chr21_6946128_6949272,29
gu_164_chr10_4983740_4986318,gu_458_chr21_7456977_7460095,52
gu_164_chr10_4983740_4986318,gu_460_chr21_7574641_7577219,20
gu_164_chr10_4983740_4986318,gu_585_chr30_990869_994012,42
gu_164_chr10_4983740_4986318,gu_586_chr30_1165785_1168929,40
gu_164_chr10_4983740_4986318,gu_588_chr30_1469299_1472475,42
gu_164_chr10_4983740_4986318,gu_589_chr30_1630221_1632806,16
gu_164_chr10_4983740_4986318,gu_591_chr30_1759414_1762558,36
gu_164_chr10_4983740_4986318,gu_592_chr30_2046863_2050034,42
gu_164_chr10_4983740_4986318,gu_595_chr30_2732109_2735253,42
gu_164_chr10_4983740_4986318,gu_596_chr30_2913621_2916795,35
gu_164_chr10_4983740_4986318,gu_597_chr30_3301895_3305039,36
gu_164_chr10_4983740_4986318,gu_599_chr30_3408377_3411521,42
gu_164_chr10_4983740_4986318,gu_603_chr30_3641386_3644530,42
gu_164_chr10_4983740_4986318,gu_605_chr30_4106935_4110079,19
gu_164_chr10_4983740_4986318,gu_607_chr30_4277650_4280233,36
gu_164_chr10_4983740_4986318,gu_610_chr30_4700284_4703428,42
gu_164_chr10_4983740_4986318,gu_614_chr30_4934959_4938099,36
gu_164_chr10_4983740_4986318,gu_617_chr30_5061831_5064975,42
gu_164_chr10_4983740_4986318,gu_618_chr30_5189835_5192955,42
gu_164_chr10_4983740_4986318,gu_619_chr30_5337379_5340523,36
gu_164_chr10_4983740_4986318,gu_622_chr30_182666_185286,29
gu_164_chr10_4983740_4986318,gu_638_chr30_1862942_1865555,47
gu_164_chr10_4983740_4986318,gu_642_chr30_2640916_2644060,42
gu_164_chr10_4983740_4986318,gu_649_chr30_3797327_3800471,30
gu_164_chr10_4983740_4986318,gu_652_chr30_4186988_4190106,36
gu_164_chr10_4983740_4986318,gu_655_chr30_4360664_4363273,52
gu_164_chr10_4983740_4986318,gu_656_chr30_4653490_4656661,31
gu_164_chr10_4983740_4986318,gu_659_chr30_4790409_4793556,40
gu_164_chr10_4983740_4986318,gu_669_chr31_926552_929129,15
gu_164_chr10_4983740_4986318,gu_734_chr33_2392467_2395093,26
gu_164_chr10_4983740_4986318,gu_1249_chrunknown_11273_13816,17
gu_164_chr10_4983740_4986318,gu_1251_chrunknown_21980_25120,17
